OS                           : Linux-4.18.0-425.3.1.el8.x86_64-x86_64-with-glibc2.28
Python Version               : 3.9.12
CuPy Version                 : 10.6.0
CuPy Platform                : NVIDIA CUDA
NumPy Version                : 1.21.5
SciPy Version                : 1.7.3
Cython Build Version         : 0.29.24
Cython Runtime Version       : None
CUDA Root                    : /usr/local/cuda
nvcc PATH                    : /usr/local/cuda/bin/nvcc
CUDA Build Version           : 11020
CUDA Driver Version          : 11080
CUDA Runtime Version         : 11040
cuBLAS Version               : (available)
cuFFT Version                : 10502
cuRAND Version               : 10205
cuSOLVER Version             : (11, 2, 0)
cuSPARSE Version             : (available)
NVRTC Version                : (11, 4)
Thrust Version               : 101000
CUB Build Version            : 101000
Jitify Build Version         : 4a37de0
cuDNN Build Version          : (not loaded; try `import cupy.cuda.cudnn` first)
cuDNN Version                : (not loaded; try `import cupy.cuda.cudnn` first)
NCCL Build Version           : None
NCCL Runtime Version         : None
cuTENSOR Version             : None
cuSPARSELt Build Version     : None
Device 0 Name                : NVIDIA A100-PCIE-40GB
Device 0 Compute Capability  : 80
Device 0 PCI Bus ID          : 0000:17:00.0
None
Sizes of ptrain and pdot:
[(40000, 60, 60), (40000, 60, 60)]
len(theta) = 12960000
len(jac) = 144000000
 
LSMR            Least-squares solution of  Ax = b

The matrix A has 288000000 rows and 12960000 columns
damp = 0.00000000000000e+00

atol = 1.00e-08                 conlim = 1.00e+08

btol = 1.00e-08             maxiter =   100000

 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 31840 -9.81298e-02  1.087e-01  3.702e-03   4.5e-05  2.9e-07  1.2e+05  2.2e+02
 31850 -9.81334e-02  1.087e-01  3.700e-03   4.5e-05  2.9e-07  1.2e+05  3.2e+02
 31860 -9.81399e-02  1.086e-01  3.697e-03   4.5e-05  2.9e-07  1.2e+05  3.4e+02
 31870 -9.81442e-02  1.085e-01  3.694e-03   4.5e-05  2.9e-07  1.2e+05  1.6e+02
 31880 -9.81505e-02  1.085e-01  3.691e-03   4.5e-05  2.9e-07  1.2e+05  1.6e+02
 31890 -9.81560e-02  1.084e-01  3.688e-03   4.5e-05  2.9e-07  1.2e+05  1.0e+02
 31900 -9.81606e-02  1.083e-01  3.686e-03   4.5e-05  2.9e-07  1.2e+05  3.2e+02
 31910 -9.81669e-02  1.083e-01  3.683e-03   4.5e-05  2.9e-07  1.2e+05  1.5e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 31920 -9.81708e-02  1.082e-01  3.681e-03   4.5e-05  2.9e-07  1.2e+05  3.7e+02
 31930 -9.81767e-02  1.082e-01  3.678e-03   4.5e-05  2.9e-07  1.2e+05  1.9e+02
 31940 -9.81815e-02  1.081e-01  3.675e-03   4.5e-05  2.9e-07  1.2e+05  1.7e+02
 31950 -9.81874e-02  1.080e-01  3.672e-03   4.5e-05  2.9e-07  1.2e+05  9.0e+01
 31960 -9.81921e-02  1.080e-01  3.670e-03   4.5e-05  2.9e-07  1.2e+05  1.6e+02
 31970 -9.81982e-02  1.079e-01  3.666e-03   4.5e-05  2.9e-07  1.2e+05  2.1e+02
 31980 -9.82021e-02  1.078e-01  3.664e-03   4.5e-05  2.9e-07  1.2e+05  2.7e+02
 31990 -9.82083e-02  1.078e-01  3.661e-03   4.5e-05  2.9e-07  1.2e+05  3.4e+02
 32000 -9.82127e-02  1.077e-01  3.659e-03   4.4e-05  2.9e-07  1.2e+05  1.5e+02
 32010 -9.82193e-02  1.076e-01  3.656e-03   4.4e-05  2.9e-07  1.2e+05  1.4e+02
 32020 -9.82233e-02  1.076e-01  3.654e-03   4.4e-05  2.9e-07  1.2e+05  3.0e+02
 32030 -9.82291e-02  1.075e-01  3.651e-03   4.4e-05  2.9e-07  1.2e+05  3.0e+02
 32040 -9.82335e-02  1.075e-01  3.648e-03   4.4e-05  2.9e-07  1.2e+05  2.7e+02
 32050 -9.82396e-02  1.074e-01  3.645e-03   4.4e-05  2.9e-07  1.2e+05  1.5e+02
 32060 -9.82444e-02  1.073e-01  3.643e-03   4.4e-05  2.9e-07  1.2e+05  1.1e+02
 32070 -9.82504e-02  1.073e-01  3.640e-03   4.4e-05  2.9e-07  1.2e+05  1.4e+02
 32080 -9.82557e-02  1.072e-01  3.637e-03   4.4e-05  2.9e-07  1.2e+05  1.9e+02
 32090 -9.82603e-02  1.072e-01  3.635e-03   4.4e-05  2.9e-07  1.2e+05  3.6e+02
 32100 -9.82658e-02  1.071e-01  3.632e-03   4.4e-05  2.9e-07  1.2e+05  1.8e+02
 32110 -9.82707e-02  1.070e-01  3.629e-03   4.4e-05  2.9e-07  1.2e+05  2.1e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 32120 -9.82770e-02  1.070e-01  3.626e-03   4.4e-05  2.9e-07  1.2e+05  1.2e+02
 32130 -9.82808e-02  1.069e-01  3.624e-03   4.4e-05  2.9e-07  1.2e+05  1.8e+02
 32140 -9.82861e-02  1.069e-01  3.621e-03   4.4e-05  2.9e-07  1.2e+05  2.2e+02
 32150 -9.82908e-02  1.068e-01  3.619e-03   4.4e-05  2.9e-07  1.2e+05  3.5e+02
 32160 -9.82969e-02  1.067e-01  3.616e-03   4.4e-05  2.9e-07  1.2e+05  1.4e+02
 32170 -9.83017e-02  1.067e-01  3.613e-03   4.4e-05  2.9e-07  1.2e+05  1.4e+02
 32180 -9.83079e-02  1.066e-01  3.610e-03   4.4e-05  2.9e-07  1.2e+05  1.0e+02
 32190 -9.83115e-02  1.065e-01  3.609e-03   4.4e-05  2.9e-07  1.2e+05  2.6e+02
 32200 -9.83176e-02  1.065e-01  3.605e-03   4.4e-05  2.9e-07  1.2e+05  2.4e+02
 32210 -9.83219e-02  1.064e-01  3.603e-03   4.4e-05  2.9e-07  1.2e+05  2.9e+02
 32220 -9.83277e-02  1.064e-01  3.600e-03   4.4e-05  2.9e-07  1.2e+05  1.7e+02
 32230 -9.83323e-02  1.063e-01  3.598e-03   4.4e-05  2.9e-07  1.2e+05  1.2e+02
 32240 -9.83381e-02  1.062e-01  3.595e-03   4.4e-05  2.9e-07  1.2e+05  9.6e+01
 32250 -9.83422e-02  1.062e-01  3.593e-03   4.4e-05  2.9e-07  1.2e+05  1.9e+02
 32260 -9.83476e-02  1.061e-01  3.590e-03   4.4e-05  2.9e-07  1.2e+05  3.4e+02
 32270 -9.83521e-02  1.061e-01  3.588e-03   4.4e-05  2.9e-07  1.2e+05  2.7e+02
 32280 -9.83585e-02  1.060e-01  3.585e-03   4.4e-05  2.9e-07  1.2e+05  1.3e+02
 32290 -9.83626e-02  1.059e-01  3.583e-03   4.4e-05  2.9e-07  1.2e+05  1.3e+02
 32300 -9.83688e-02  1.059e-01  3.580e-03   4.4e-05  2.9e-07  1.2e+05  1.3e+02
 32310 -9.83728e-02  1.058e-01  3.577e-03   4.4e-05  2.9e-07  1.2e+05  2.2e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 32320 -9.83783e-02  1.058e-01  3.575e-03   4.4e-05  2.9e-07  1.2e+05  3.3e+02
 32330 -9.83829e-02  1.057e-01  3.572e-03   4.4e-05  2.9e-07  1.2e+05  2.1e+02
 32340 -9.83889e-02  1.056e-01  3.569e-03   4.4e-05  2.9e-07  1.2e+05  1.1e+02
 32350 -9.83935e-02  1.056e-01  3.567e-03   4.4e-05  2.9e-07  1.2e+05  1.0e+02
 32360 -9.83987e-02  1.055e-01  3.564e-03   4.4e-05  2.9e-07  1.2e+05  3.5e+02
 32370 -9.84031e-02  1.055e-01  3.562e-03   4.4e-05  2.9e-07  1.2e+05  3.1e+02
 32380 -9.84087e-02  1.054e-01  3.559e-03   4.4e-05  2.9e-07  1.2e+05  2.6e+02
 32390 -9.84134e-02  1.053e-01  3.557e-03   4.4e-05  2.9e-07  1.2e+05  1.6e+02
 32400 -9.84189e-02  1.053e-01  3.554e-03   4.3e-05  2.9e-07  1.2e+05  1.3e+02
 32410 -9.84236e-02  1.052e-01  3.552e-03   4.3e-05  2.9e-07  1.2e+05  1.2e+02
 32420 -9.84285e-02  1.052e-01  3.550e-03   4.3e-05  2.9e-07  1.2e+05  2.5e+02
 32430 -9.84333e-02  1.051e-01  3.547e-03   4.3e-05  2.9e-07  1.2e+05  3.4e+02
 32440 -9.84381e-02  1.051e-01  3.545e-03   4.3e-05  2.9e-07  1.2e+05  2.5e+02
 32450 -9.84441e-02  1.050e-01  3.542e-03   4.3e-05  2.9e-07  1.2e+05  1.2e+02
 32460 -9.84488e-02  1.049e-01  3.539e-03   4.3e-05  2.9e-07  1.2e+05  1.2e+02
 32470 -9.84543e-02  1.049e-01  3.537e-03   4.3e-05  2.9e-07  1.2e+05  1.6e+02
 32480 -9.84583e-02  1.048e-01  3.535e-03   4.3e-05  2.9e-07  1.2e+05  2.8e+02
 32490 -9.84643e-02  1.048e-01  3.532e-03   4.3e-05  2.9e-07  1.2e+05  2.8e+02
 32500 -9.84701e-02  1.047e-01  3.529e-03   4.3e-05  2.9e-07  1.2e+05  1.1e+02
 32510 -9.84746e-02  1.046e-01  3.526e-03   4.3e-05  2.9e-07  1.2e+05  1.8e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 32520 -9.84799e-02  1.046e-01  3.524e-03   4.3e-05  2.9e-07  1.2e+05  1.8e+02
 32530 -9.84842e-02  1.045e-01  3.522e-03   4.3e-05  2.9e-07  1.2e+05  3.7e+02
 32540 -9.84895e-02  1.045e-01  3.519e-03   4.3e-05  2.9e-07  1.2e+05  2.7e+02
 32550 -9.84940e-02  1.044e-01  3.517e-03   4.3e-05  2.9e-07  1.2e+05  4.6e+02
 32560 -9.84998e-02  1.043e-01  3.514e-03   4.3e-05  2.9e-07  1.2e+05  1.7e+02
 32570 -9.85048e-02  1.043e-01  3.511e-03   4.3e-05  2.9e-07  1.2e+05  1.1e+02
 32580 -9.85108e-02  1.042e-01  3.508e-03   4.3e-05  2.9e-07  1.2e+05  1.7e+02
 32590 -9.85149e-02  1.042e-01  3.506e-03   4.3e-05  2.9e-07  1.2e+05  2.1e+02
 32600 -9.85197e-02  1.041e-01  3.504e-03   4.3e-05  2.9e-07  1.2e+05  2.6e+02
 32610 -9.85249e-02  1.040e-01  3.501e-03   4.3e-05  2.9e-07  1.2e+05  3.1e+02
 32620 -9.85299e-02  1.040e-01  3.499e-03   4.3e-05  2.9e-07  1.2e+05  1.6e+02
 32630 -9.85353e-02  1.039e-01  3.496e-03   4.3e-05  2.9e-07  1.2e+05  1.2e+02
 32640 -9.85405e-02  1.039e-01  3.494e-03   4.3e-05  2.9e-07  1.2e+05  1.1e+02
 32650 -9.85452e-02  1.038e-01  3.491e-03   4.3e-05  2.9e-07  1.2e+05  2.4e+02
 32660 -9.85496e-02  1.038e-01  3.489e-03   4.3e-05  2.9e-07  1.2e+05  2.8e+02
 32670 -9.85553e-02  1.037e-01  3.486e-03   4.3e-05  2.9e-07  1.2e+05  2.6e+02
 32680 -9.85607e-02  1.036e-01  3.484e-03   4.3e-05  2.9e-07  1.2e+05  1.4e+02
 32690 -9.85657e-02  1.036e-01  3.481e-03   4.3e-05  2.9e-07  1.2e+05  1.5e+02
 32700 -9.85708e-02  1.035e-01  3.479e-03   4.3e-05  2.9e-07  1.2e+05  1.6e+02
 32710 -9.85752e-02  1.035e-01  3.477e-03   4.3e-05  2.9e-07  1.2e+05  2.7e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 32720 -9.85798e-02  1.034e-01  3.474e-03   4.3e-05  2.8e-07  1.2e+05  2.5e+02
 32730 -9.85853e-02  1.033e-01  3.472e-03   4.3e-05  2.8e-07  1.2e+05  3.7e+02
 32740 -9.85901e-02  1.033e-01  3.469e-03   4.3e-05  2.8e-07  1.2e+05  1.5e+02
 32750 -9.85955e-02  1.032e-01  3.467e-03   4.3e-05  2.8e-07  1.2e+05  1.3e+02
 32760 -9.86009e-02  1.032e-01  3.464e-03   4.3e-05  2.8e-07  1.2e+05  1.3e+02
 32770 -9.86053e-02  1.031e-01  3.462e-03   4.3e-05  2.8e-07  1.2e+05  3.0e+02
 32780 -9.86106e-02  1.030e-01  3.459e-03   4.3e-05  2.8e-07  1.2e+05  2.8e+02
 32790 -9.86160e-02  1.030e-01  3.457e-03   4.3e-05  2.8e-07  1.2e+05  1.9e+02
 32800 -9.86215e-02  1.029e-01  3.454e-03   4.3e-05  2.8e-07  1.2e+05  1.0e+02
 32810 -9.86258e-02  1.029e-01  3.452e-03   4.2e-05  2.8e-07  1.2e+05  1.9e+02
 32820 -9.86313e-02  1.028e-01  3.449e-03   4.2e-05  2.8e-07  1.2e+05  1.8e+02
 32830 -9.86354e-02  1.028e-01  3.447e-03   4.2e-05  2.8e-07  1.2e+05  3.8e+02
 32840 -9.86405e-02  1.027e-01  3.444e-03   4.2e-05  2.8e-07  1.2e+05  2.1e+02
 32850 -9.86464e-02  1.026e-01  3.442e-03   4.2e-05  2.8e-07  1.2e+05  1.2e+02
 32860 -9.86508e-02  1.026e-01  3.439e-03   4.2e-05  2.8e-07  1.2e+05  2.0e+02
 32870 -9.86563e-02  1.025e-01  3.437e-03   4.2e-05  2.8e-07  1.2e+05  1.0e+02
 32880 -9.86603e-02  1.025e-01  3.435e-03   4.2e-05  2.8e-07  1.2e+05  1.7e+02
 32890 -9.86659e-02  1.024e-01  3.432e-03   4.2e-05  2.8e-07  1.2e+05  2.0e+02
 32900 -9.86698e-02  1.024e-01  3.430e-03   4.2e-05  2.8e-07  1.2e+05  3.5e+02
 32910 -9.86759e-02  1.023e-01  3.427e-03   4.2e-05  2.8e-07  1.2e+05  1.5e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 32920 -9.86807e-02  1.022e-01  3.425e-03   4.2e-05  2.8e-07  1.2e+05  9.9e+01
 32930 -9.86859e-02  1.022e-01  3.422e-03   4.2e-05  2.8e-07  1.2e+05  1.5e+02
 32940 -9.86907e-02  1.021e-01  3.420e-03   4.2e-05  2.8e-07  1.2e+05  1.9e+02
 32950 -9.86949e-02  1.021e-01  3.418e-03   4.2e-05  2.8e-07  1.2e+05  2.5e+02
 32960 -9.87007e-02  1.020e-01  3.415e-03   4.2e-05  2.8e-07  1.2e+05  2.1e+02
 32970 -9.87063e-02  1.019e-01  3.412e-03   4.2e-05  2.8e-07  1.2e+05  1.3e+02
 32980 -9.87104e-02  1.019e-01  3.410e-03   4.2e-05  2.8e-07  1.2e+05  1.7e+02
 32990 -9.87157e-02  1.018e-01  3.408e-03   4.2e-05  2.8e-07  1.2e+05  2.0e+02
 33000 -9.87200e-02  1.018e-01  3.406e-03   4.2e-05  2.8e-07  1.2e+05  2.9e+02
 33010 -9.87258e-02  1.017e-01  3.403e-03   4.2e-05  2.8e-07  1.2e+05  1.3e+02
 33020 -9.87303e-02  1.017e-01  3.401e-03   4.2e-05  2.8e-07  1.2e+05  1.8e+02
 33030 -9.87360e-02  1.016e-01  3.398e-03   4.2e-05  2.8e-07  1.2e+05  1.3e+02
 33040 -9.87402e-02  1.015e-01  3.396e-03   4.2e-05  2.8e-07  1.2e+05  1.9e+02
 33050 -9.87455e-02  1.015e-01  3.393e-03   4.2e-05  2.8e-07  1.2e+05  2.1e+02
 33060 -9.87495e-02  1.014e-01  3.391e-03   4.2e-05  2.8e-07  1.2e+05  2.9e+02
 33070 -9.87557e-02  1.014e-01  3.388e-03   4.2e-05  2.8e-07  1.2e+05  2.3e+02
 33080 -9.87605e-02  1.013e-01  3.386e-03   4.2e-05  2.8e-07  1.2e+05  1.2e+02
 33090 -9.87663e-02  1.012e-01  3.383e-03   4.2e-05  2.8e-07  1.2e+05  1.2e+02
 33100 -9.87700e-02  1.012e-01  3.381e-03   4.2e-05  2.8e-07  1.2e+05  1.8e+02
 33110 -9.87757e-02  1.011e-01  3.379e-03   4.2e-05  2.8e-07  1.2e+05  2.8e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 33120 -9.87803e-02  1.011e-01  3.377e-03   4.2e-05  2.8e-07  1.2e+05  2.6e+02
 33130 -9.87858e-02  1.010e-01  3.374e-03   4.2e-05  2.8e-07  1.2e+05  1.5e+02
 33140 -9.87912e-02  1.009e-01  3.371e-03   4.2e-05  2.8e-07  1.2e+05  9.7e+01
 33150 -9.87955e-02  1.009e-01  3.369e-03   4.2e-05  2.8e-07  1.2e+05  2.0e+02
 33160 -9.88006e-02  1.008e-01  3.367e-03   4.2e-05  2.8e-07  1.2e+05  2.7e+02
 33170 -9.88053e-02  1.008e-01  3.364e-03   4.2e-05  2.8e-07  1.2e+05  3.0e+02
 33180 -9.88111e-02  1.007e-01  3.362e-03   4.2e-05  2.8e-07  1.2e+05  2.0e+02
 33190 -9.88157e-02  1.007e-01  3.359e-03   4.2e-05  2.8e-07  1.2e+05  1.2e+02
 33200 -9.88208e-02  1.006e-01  3.357e-03   4.2e-05  2.8e-07  1.2e+05  9.6e+01
 33210 -9.88254e-02  1.006e-01  3.355e-03   4.2e-05  2.8e-07  1.2e+05  1.9e+02
 33220 -9.88299e-02  1.005e-01  3.353e-03   4.2e-05  2.8e-07  1.2e+05  2.3e+02
 33230 -9.88347e-02  1.004e-01  3.350e-03   4.1e-05  2.8e-07  1.2e+05  3.4e+02
 33240 -9.88404e-02  1.004e-01  3.348e-03   4.1e-05  2.8e-07  1.2e+05  2.3e+02
 33250 -9.88450e-02  1.003e-01  3.345e-03   4.1e-05  2.8e-07  1.2e+05  1.9e+02
 33260 -9.88507e-02  1.003e-01  3.343e-03   4.1e-05  2.8e-07  1.2e+05  1.2e+02
 33270 -9.88544e-02  1.002e-01  3.341e-03   4.1e-05  2.8e-07  1.2e+05  2.0e+02
 33280 -9.88605e-02  1.002e-01  3.338e-03   4.1e-05  2.8e-07  1.2e+05  3.3e+02
 33290 -9.88645e-02  1.001e-01  3.336e-03   4.1e-05  2.8e-07  1.2e+05  2.7e+02
 33300 -9.88702e-02  1.000e-01  3.333e-03   4.1e-05  2.8e-07  1.2e+05  1.8e+02
 33310 -9.88748e-02  9.999e-02  3.331e-03   4.1e-05  2.8e-07  1.2e+05  1.4e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 33320 -9.88801e-02  9.993e-02  3.329e-03   4.1e-05  2.8e-07  1.2e+05  1.2e+02
 33330 -9.88842e-02  9.988e-02  3.327e-03   4.1e-05  2.8e-07  1.2e+05  3.2e+02
 33340 -9.88886e-02  9.983e-02  3.325e-03   4.1e-05  2.8e-07  1.2e+05  2.5e+02
 33350 -9.88939e-02  9.977e-02  3.322e-03   4.1e-05  2.8e-07  1.2e+05  3.7e+02
 33360 -9.88987e-02  9.971e-02  3.320e-03   4.1e-05  2.8e-07  1.2e+05  1.5e+02
 33370 -9.89040e-02  9.965e-02  3.317e-03   4.1e-05  2.8e-07  1.2e+05  1.9e+02
 33380 -9.89102e-02  9.958e-02  3.314e-03   4.1e-05  2.8e-07  1.2e+05  1.5e+02
 33390 -9.89138e-02  9.954e-02  3.313e-03   4.1e-05  2.8e-07  1.2e+05  2.6e+02
 33400 -9.89199e-02  9.947e-02  3.310e-03   4.1e-05  2.8e-07  1.2e+05  2.2e+02
 33410 -9.89235e-02  9.943e-02  3.308e-03   4.1e-05  2.8e-07  1.2e+05  3.6e+02
 33420 -9.89294e-02  9.936e-02  3.305e-03   4.1e-05  2.8e-07  1.2e+05  1.8e+02
 33430 -9.89340e-02  9.931e-02  3.303e-03   4.1e-05  2.8e-07  1.2e+05  1.2e+02
 33440 -9.89398e-02  9.924e-02  3.300e-03   4.1e-05  2.8e-07  1.2e+05  1.3e+02
 33450 -9.89437e-02  9.920e-02  3.298e-03   4.1e-05  2.8e-07  1.2e+05  1.9e+02
 33460 -9.89494e-02  9.913e-02  3.296e-03   4.1e-05  2.8e-07  1.2e+05  2.6e+02
 33470 -9.89542e-02  9.908e-02  3.293e-03   4.1e-05  2.8e-07  1.2e+05  2.3e+02
 33480 -9.89598e-02  9.901e-02  3.291e-03   4.1e-05  2.8e-07  1.2e+05  1.8e+02
 33490 -9.89642e-02  9.896e-02  3.289e-03   4.1e-05  2.8e-07  1.2e+05  1.1e+02
 33500 -9.89696e-02  9.890e-02  3.286e-03   4.1e-05  2.8e-07  1.2e+05  1.2e+02
 33510 -9.89732e-02  9.886e-02  3.284e-03   4.1e-05  2.8e-07  1.2e+05  2.6e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 33520 -9.89789e-02  9.879e-02  3.282e-03   4.1e-05  2.8e-07  1.2e+05  3.3e+02
 33530 -9.89831e-02  9.875e-02  3.280e-03   4.1e-05  2.8e-07  1.2e+05  2.0e+02
 33540 -9.89892e-02  9.868e-02  3.277e-03   4.1e-05  2.8e-07  1.2e+05  1.5e+02
 33550 -9.89934e-02  9.863e-02  3.275e-03   4.1e-05  2.8e-07  1.2e+05  1.3e+02
 33560 -9.89986e-02  9.857e-02  3.272e-03   4.1e-05  2.8e-07  1.2e+05  1.9e+02
 33570 -9.90024e-02  9.852e-02  3.271e-03   4.1e-05  2.8e-07  1.2e+05  3.0e+02
 33580 -9.90080e-02  9.846e-02  3.268e-03   4.1e-05  2.8e-07  1.2e+05  3.4e+02
 33590 -9.90121e-02  9.841e-02  3.266e-03   4.1e-05  2.8e-07  1.2e+05  1.8e+02
 33600 -9.90178e-02  9.835e-02  3.263e-03   4.1e-05  2.8e-07  1.2e+05  1.3e+02
 33610 -9.90225e-02  9.830e-02  3.261e-03   4.1e-05  2.8e-07  1.2e+05  9.6e+01
 33620 -9.90277e-02  9.824e-02  3.259e-03   4.1e-05  2.8e-07  1.2e+05  3.0e+02
 33630 -9.90318e-02  9.819e-02  3.257e-03   4.1e-05  2.8e-07  1.2e+05  2.3e+02
 33640 -9.90376e-02  9.812e-02  3.254e-03   4.1e-05  2.8e-07  1.2e+05  2.6e+02
 33650 -9.90425e-02  9.807e-02  3.252e-03   4.1e-05  2.8e-07  1.2e+05  1.4e+02
 33660 -9.90475e-02  9.801e-02  3.249e-03   4.0e-05  2.8e-07  1.2e+05  1.7e+02
 33670 -9.90525e-02  9.795e-02  3.247e-03   4.0e-05  2.8e-07  1.2e+05  1.1e+02
 33680 -9.90570e-02  9.790e-02  3.245e-03   4.0e-05  2.8e-07  1.2e+05  4.0e+02
 33690 -9.90616e-02  9.785e-02  3.243e-03   4.0e-05  2.8e-07  1.2e+05  2.4e+02
 33700 -9.90667e-02  9.779e-02  3.240e-03   4.0e-05  2.8e-07  1.2e+05  3.9e+02
 33710 -9.90729e-02  9.772e-02  3.238e-03   4.0e-05  2.8e-07  1.2e+05  1.6e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 33720 -9.90769e-02  9.768e-02  3.236e-03   4.0e-05  2.8e-07  1.2e+05  1.6e+02
 33730 -9.90829e-02  9.761e-02  3.233e-03   4.0e-05  2.8e-07  1.2e+05  1.1e+02
 33740 -9.90862e-02  9.757e-02  3.231e-03   4.0e-05  2.8e-07  1.2e+05  2.5e+02
 33750 -9.90921e-02  9.750e-02  3.229e-03   4.0e-05  2.8e-07  1.2e+05  2.6e+02
 33760 -9.90960e-02  9.746e-02  3.227e-03   4.0e-05  2.8e-07  1.2e+05  2.6e+02
 33770 -9.91024e-02  9.739e-02  3.224e-03   4.0e-05  2.8e-07  1.2e+05  2.0e+02
 33780 -9.91067e-02  9.734e-02  3.222e-03   4.0e-05  2.8e-07  1.2e+05  9.5e+01
 33790 -9.91119e-02  9.728e-02  3.219e-03   4.0e-05  2.8e-07  1.2e+05  1.5e+02
 33800 -9.91161e-02  9.723e-02  3.217e-03   4.0e-05  2.8e-07  1.2e+05  2.4e+02
 33810 -9.91210e-02  9.717e-02  3.215e-03   4.0e-05  2.8e-07  1.2e+05  3.3e+02
 33820 -9.91252e-02  9.713e-02  3.213e-03   4.0e-05  2.8e-07  1.2e+05  2.1e+02
 33830 -9.91308e-02  9.706e-02  3.211e-03   4.0e-05  2.8e-07  1.2e+05  2.7e+02
 33840 -9.91355e-02  9.701e-02  3.208e-03   4.0e-05  2.8e-07  1.2e+05  9.9e+01
 33850 -9.91406e-02  9.695e-02  3.206e-03   4.0e-05  2.8e-07  1.2e+05  1.6e+02
 33860 -9.91445e-02  9.691e-02  3.204e-03   4.0e-05  2.8e-07  1.2e+05  2.2e+02
 33870 -9.91498e-02  9.685e-02  3.202e-03   4.0e-05  2.8e-07  1.2e+05  3.6e+02
 33880 -9.91542e-02  9.680e-02  3.200e-03   4.0e-05  2.8e-07  1.2e+05  2.4e+02
 33890 -9.91599e-02  9.673e-02  3.197e-03   4.0e-05  2.8e-07  1.2e+05  2.1e+02
 33900 -9.91652e-02  9.667e-02  3.195e-03   4.0e-05  2.8e-07  1.2e+05  1.0e+02
 33910 -9.91694e-02  9.663e-02  3.193e-03   4.0e-05  2.8e-07  1.2e+05  2.4e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 33920 -9.91739e-02  9.657e-02  3.191e-03   4.0e-05  2.8e-07  1.2e+05  2.2e+02
 33930 -9.91787e-02  9.652e-02  3.188e-03   4.0e-05  2.8e-07  1.2e+05  3.6e+02
 33940 -9.91835e-02  9.647e-02  3.186e-03   4.0e-05  2.8e-07  1.2e+05  2.1e+02
 33950 -9.91892e-02  9.640e-02  3.183e-03   4.0e-05  2.7e-07  1.2e+05  9.8e+01
 33960 -9.91938e-02  9.635e-02  3.181e-03   4.0e-05  2.7e-07  1.2e+05  1.3e+02
 33970 -9.91986e-02  9.629e-02  3.179e-03   4.0e-05  2.7e-07  1.2e+05  3.5e+02
 33980 -9.92027e-02  9.625e-02  3.177e-03   4.0e-05  2.7e-07  1.2e+05  2.4e+02
 33990 -9.92077e-02  9.619e-02  3.175e-03   4.0e-05  2.7e-07  1.2e+05  3.9e+02
 34000 -9.92122e-02  9.614e-02  3.173e-03   4.0e-05  2.7e-07  1.2e+05  2.1e+02
 34010 -9.92172e-02  9.608e-02  3.171e-03   4.0e-05  2.7e-07  1.2e+05  3.2e+02
 34020 -9.92234e-02  9.601e-02  3.168e-03   4.0e-05  2.7e-07  1.2e+05  1.2e+02
 34030 -9.92274e-02  9.597e-02  3.166e-03   4.0e-05  2.7e-07  1.2e+05  1.5e+02
 34040 -9.92322e-02  9.591e-02  3.164e-03   4.0e-05  2.7e-07  1.2e+05  3.0e+02
 34050 -9.92365e-02  9.587e-02  3.162e-03   4.0e-05  2.7e-07  1.2e+05  2.3e+02
 34060 -9.92413e-02  9.581e-02  3.159e-03   4.0e-05  2.7e-07  1.2e+05  2.8e+02
 34070 -9.92467e-02  9.575e-02  3.157e-03   4.0e-05  2.7e-07  1.2e+05  1.2e+02
 34080 -9.92511e-02  9.570e-02  3.155e-03   4.0e-05  2.7e-07  1.2e+05  1.7e+02
 34090 -9.92563e-02  9.564e-02  3.153e-03   4.0e-05  2.7e-07  1.2e+05  2.4e+02
 34100 -9.92600e-02  9.560e-02  3.151e-03   3.9e-05  2.7e-07  1.2e+05  3.1e+02
 34110 -9.92659e-02  9.553e-02  3.148e-03   3.9e-05  2.7e-07  1.2e+05  1.8e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 34120 -9.92704e-02  9.548e-02  3.146e-03   3.9e-05  2.7e-07  1.2e+05  1.2e+02
 34130 -9.92755e-02  9.543e-02  3.144e-03   3.9e-05  2.7e-07  1.2e+05  1.3e+02
 34140 -9.92794e-02  9.538e-02  3.142e-03   3.9e-05  2.7e-07  1.2e+05  2.7e+02
 34150 -9.92844e-02  9.532e-02  3.140e-03   3.9e-05  2.7e-07  1.2e+05  3.2e+02
