OS                           : Linux-5.14.21-150400.24.81_12.0.87-cray_shasta_c-x86_64-with-glibc2.31
Python Version               : 3.9.19
CuPy Version                 : 13.0.0
CuPy Platform                : NVIDIA CUDA
NumPy Version                : 1.26.4
SciPy Version                : 1.13.0
Cython Build Version         : 0.29.36
Cython Runtime Version       : None
CUDA Root                    : /opt/nvidia/hpc_sdk/Linux_x86_64/23.9/cuda/12.2
nvcc PATH                    : /opt/nvidia/hpc_sdk/Linux_x86_64/23.9/cuda/12.2/bin/nvcc
CUDA Build Version           : 12020
CUDA Driver Version          : 12020
CUDA Runtime Version         : 12020 (linked to CuPy) / 12020 (locally installed)
cuBLAS Version               : (available)
cuFFT Version                : 11008
cuRAND Version               : 10303
cuSOLVER Version             : (11, 5, 0)
cuSPARSE Version             : (available)
NVRTC Version                : (12, 2)
Thrust Version               : 200200
CUB Build Version            : 200200
Jitify Build Version         : <unknown>
cuDNN Build Version          : 8801
cuDNN Version                : 8903
NCCL Build Version           : None
NCCL Runtime Version         : None
cuTENSOR Version             : None
cuSPARSELt Build Version     : None
Device 0 Name                : NVIDIA A100-SXM4-80GB
Device 0 Compute Capability  : 80
Device 0 PCI Bus ID          : 0000:C1:00.0
None
./trajdata100/train_c2h4_sto-3g.npy
Sizes of ptrain and pdot:
[(199996, 14, 14), (199996, 14, 14)]
len(theta) = 38416
len(jac) = 39199216
 
LSMR            Least-squares solution of  Ax = b

The matrix A has 78398432 rows and 38416 columns
damp = 0.00000000000000e+00

atol = 1.00e-16                 conlim = 1.00e+08

btol = 1.00e-16             maxiter =   100000

 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 20010 -5.16725e-02  5.326e-02  1.399e-03   3.1e-05  2.2e-07  1.2e+05  2.6e+02
 20020 -5.17089e-02  5.323e-02  1.397e-03   3.1e-05  2.2e-07  1.2e+05  1.1e+02
 20030 -5.17390e-02  5.321e-02  1.396e-03   3.1e-05  2.2e-07  1.2e+05  2.8e+02
 20040 -5.17685e-02  5.319e-02  1.395e-03   3.1e-05  2.2e-07  1.2e+05  6.1e+02
 20050 -5.17863e-02  5.318e-02  1.395e-03   3.1e-05  2.2e-07  1.2e+05  3.1e+02
 20060 -5.18050e-02  5.316e-02  1.394e-03   3.1e-05  2.2e-07  1.2e+05  2.4e+02
 20070 -5.18288e-02  5.315e-02  1.393e-03   3.1e-05  2.2e-07  1.2e+05  5.7e+02
 20080 -5.18592e-02  5.313e-02  1.392e-03   3.1e-05  2.2e-07  1.2e+05  2.6e+02
 20090 -5.18945e-02  5.310e-02  1.391e-03   3.1e-05  2.2e-07  1.2e+05  3.2e+02
 20100 -5.19183e-02  5.308e-02  1.390e-03   3.1e-05  2.2e-07  1.2e+05  6.5e+02
 20110 -5.19416e-02  5.307e-02  1.389e-03   3.1e-05  2.2e-07  1.2e+05  1.2e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 20120 -5.19688e-02  5.305e-02  1.388e-03   3.1e-05  2.2e-07  1.2e+05  2.3e+02
 20130 -5.19887e-02  5.303e-02  1.387e-03   3.1e-05  2.2e-07  1.2e+05  6.5e+02
 20140 -5.20235e-02  5.301e-02  1.386e-03   3.1e-05  2.2e-07  1.2e+05  6.0e+02
 20150 -5.20373e-02  5.300e-02  1.385e-03   3.1e-05  2.1e-07  1.2e+05  1.8e+02
 20160 -5.20661e-02  5.298e-02  1.384e-03   3.1e-05  2.1e-07  1.2e+05  7.4e+02
 20170 -5.21058e-02  5.295e-02  1.383e-03   3.1e-05  2.1e-07  1.2e+05  4.6e+02
 20180 -5.21429e-02  5.293e-02  1.381e-03   3.1e-05  2.1e-07  1.2e+05  1.3e+02
 20190 -5.21793e-02  5.290e-02  1.380e-03   3.1e-05  2.1e-07  1.2e+05  5.9e+02
 20200 -5.22130e-02  5.288e-02  1.379e-03   3.1e-05  2.1e-07  1.2e+05  4.4e+02
 20210 -5.22400e-02  5.286e-02  1.378e-03   3.1e-05  2.1e-07  1.2e+05  3.9e+02
 20220 -5.22592e-02  5.284e-02  1.377e-03   3.1e-05  2.1e-07  1.2e+05  3.6e+02
 20230 -5.22809e-02  5.283e-02  1.376e-03   3.1e-05  2.1e-07  1.2e+05  9.0e+02
 20240 -5.23209e-02  5.280e-02  1.375e-03   3.1e-05  2.1e-07  1.2e+05  5.1e+02
 20250 -5.23480e-02  5.278e-02  1.374e-03   3.1e-05  2.1e-07  1.2e+05  1.9e+02
 20260 -5.23801e-02  5.276e-02  1.373e-03   3.1e-05  2.1e-07  1.2e+05  8.1e+02
 20270 -5.24088e-02  5.274e-02  1.372e-03   3.1e-05  2.1e-07  1.2e+05  2.5e+02
 20280 -5.24282e-02  5.272e-02  1.371e-03   3.1e-05  2.1e-07  1.2e+05  2.2e+02
 20290 -5.24681e-02  5.270e-02  1.370e-03   3.1e-05  2.1e-07  1.2e+05  3.2e+02
 20300 -5.25018e-02  5.267e-02  1.368e-03   3.1e-05  2.1e-07  1.2e+05  1.3e+02
 20310 -5.25300e-02  5.265e-02  1.367e-03   3.1e-05  2.1e-07  1.2e+05  5.1e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 20320 -5.25572e-02  5.263e-02  1.366e-03   3.1e-05  2.1e-07  1.2e+05  2.9e+02
 20330 -5.25895e-02  5.261e-02  1.365e-03   3.1e-05  2.1e-07  1.2e+05  3.4e+02
 20340 -5.26098e-02  5.260e-02  1.365e-03   3.1e-05  2.1e-07  1.2e+05  1.5e+02
 20350 -5.26527e-02  5.256e-02  1.363e-03   3.1e-05  2.1e-07  1.2e+05  2.3e+02
 20360 -5.26843e-02  5.254e-02  1.362e-03   3.1e-05  2.1e-07  1.2e+05  1.7e+02
 20370 -5.27197e-02  5.252e-02  1.361e-03   3.1e-05  2.1e-07  1.2e+05  5.7e+02
 20380 -5.27466e-02  5.250e-02  1.360e-03   3.0e-05  2.1e-07  1.2e+05  1.5e+02
 20390 -5.27734e-02  5.248e-02  1.359e-03   3.0e-05  2.1e-07  1.2e+05  1.2e+02
 20400 -5.27991e-02  5.246e-02  1.358e-03   3.0e-05  2.1e-07  1.2e+05  2.0e+02
 20410 -5.28332e-02  5.244e-02  1.356e-03   3.0e-05  2.1e-07  1.2e+05  5.5e+02
 20420 -5.28507e-02  5.242e-02  1.356e-03   3.0e-05  2.1e-07  1.2e+05  3.7e+02
 20430 -5.29018e-02  5.239e-02  1.354e-03   3.0e-05  2.1e-07  1.2e+05  3.5e+02
 20440 -5.29285e-02  5.237e-02  1.353e-03   3.0e-05  2.1e-07  1.2e+05  1.3e+02
 20450 -5.29678e-02  5.234e-02  1.352e-03   3.0e-05  2.1e-07  1.2e+05  4.3e+02
 20460 -5.29884e-02  5.233e-02  1.351e-03   3.0e-05  2.1e-07  1.2e+05  1.7e+02
 20470 -5.30206e-02  5.230e-02  1.350e-03   3.0e-05  2.1e-07  1.2e+05  4.6e+02
 20480 -5.30606e-02  5.227e-02  1.348e-03   3.0e-05  2.1e-07  1.2e+05  6.3e+02
 20490 -5.30940e-02  5.225e-02  1.347e-03   3.0e-05  2.1e-07  1.2e+05  2.7e+02
 20500 -5.31149e-02  5.224e-02  1.346e-03   3.0e-05  2.1e-07  1.2e+05  2.5e+02
 20510 -5.31510e-02  5.221e-02  1.345e-03   3.0e-05  2.1e-07  1.2e+05  5.4e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 20520 -5.31913e-02  5.218e-02  1.344e-03   3.0e-05  2.1e-07  1.2e+05  3.5e+02
 20530 -5.32182e-02  5.216e-02  1.343e-03   3.0e-05  2.1e-07  1.2e+05  4.1e+02
 20540 -5.32469e-02  5.214e-02  1.342e-03   3.0e-05  2.1e-07  1.2e+05  3.2e+02
 20550 -5.32815e-02  5.212e-02  1.340e-03   3.0e-05  2.1e-07  1.2e+05  1.7e+02
 20560 -5.33097e-02  5.210e-02  1.339e-03   3.0e-05  2.1e-07  1.2e+05  3.5e+02
 20570 -5.33330e-02  5.208e-02  1.339e-03   3.0e-05  2.1e-07  1.2e+05  4.0e+02
 20580 -5.33652e-02  5.206e-02  1.337e-03   3.0e-05  2.1e-07  1.2e+05  6.5e+02
 20590 -5.33930e-02  5.204e-02  1.336e-03   3.0e-05  2.1e-07  1.2e+05  6.2e+02
 20600 -5.34276e-02  5.201e-02  1.335e-03   3.0e-05  2.1e-07  1.2e+05  3.1e+02
 20610 -5.34790e-02  5.198e-02  1.333e-03   3.0e-05  2.1e-07  1.2e+05  5.6e+02
 20620 -5.35145e-02  5.195e-02  1.332e-03   3.0e-05  2.1e-07  1.2e+05  1.3e+02
 20630 -5.35366e-02  5.194e-02  1.331e-03   3.0e-05  2.1e-07  1.2e+05  2.5e+02
 20640 -5.35622e-02  5.192e-02  1.330e-03   3.0e-05  2.1e-07  1.2e+05  4.5e+02
 20650 -5.35899e-02  5.190e-02  1.329e-03   3.0e-05  2.1e-07  1.2e+05  5.0e+02
 20660 -5.36424e-02  5.186e-02  1.328e-03   3.0e-05  2.1e-07  1.2e+05  1.7e+02
 20670 -5.36778e-02  5.184e-02  1.326e-03   3.0e-05  2.1e-07  1.2e+05  1.6e+02
 20680 -5.37078e-02  5.182e-02  1.325e-03   3.0e-05  2.1e-07  1.2e+05  6.2e+02
 20690 -5.37446e-02  5.179e-02  1.324e-03   3.0e-05  2.1e-07  1.2e+05  1.6e+02
 20700 -5.37672e-02  5.177e-02  1.323e-03   3.0e-05  2.1e-07  1.2e+05  4.5e+02
 20710 -5.37938e-02  5.175e-02  1.322e-03   3.0e-05  2.1e-07  1.2e+05  3.2e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 20720 -5.38164e-02  5.174e-02  1.321e-03   3.0e-05  2.1e-07  1.2e+05  3.2e+02
 20730 -5.38387e-02  5.172e-02  1.321e-03   3.0e-05  2.1e-07  1.2e+05  5.9e+02
 20740 -5.38627e-02  5.171e-02  1.320e-03   3.0e-05  2.1e-07  1.2e+05  2.2e+02
 20750 -5.38776e-02  5.169e-02  1.319e-03   3.0e-05  2.1e-07  1.2e+05  2.4e+02
 20760 -5.39143e-02  5.167e-02  1.318e-03   3.0e-05  2.1e-07  1.2e+05  4.2e+02
 20770 -5.39539e-02  5.164e-02  1.317e-03   3.0e-05  2.1e-07  1.2e+05  1.2e+02
 20780 -5.39945e-02  5.161e-02  1.315e-03   3.0e-05  2.1e-07  1.2e+05  2.2e+02
 20790 -5.40213e-02  5.159e-02  1.314e-03   3.0e-05  2.1e-07  1.2e+05  7.3e+02
 20800 -5.40587e-02  5.157e-02  1.313e-03   3.0e-05  2.1e-07  1.2e+05  1.9e+02
 20810 -5.40731e-02  5.156e-02  1.312e-03   3.0e-05  2.1e-07  1.2e+05  2.6e+02
 20820 -5.40983e-02  5.154e-02  1.311e-03   3.0e-05  2.1e-07  1.2e+05  1.7e+02
 20830 -5.41311e-02  5.151e-02  1.310e-03   3.0e-05  2.1e-07  1.2e+05  5.1e+02
 20840 -5.41674e-02  5.149e-02  1.309e-03   3.0e-05  2.1e-07  1.2e+05  3.0e+02
 20850 -5.41889e-02  5.147e-02  1.308e-03   3.0e-05  2.1e-07  1.2e+05  4.4e+02
 20860 -5.42271e-02  5.145e-02  1.307e-03   3.0e-05  2.1e-07  1.2e+05  2.9e+02
 20870 -5.42640e-02  5.142e-02  1.306e-03   3.0e-05  2.1e-07  1.2e+05  2.6e+02
 20880 -5.42872e-02  5.140e-02  1.305e-03   3.0e-05  2.1e-07  1.2e+05  5.2e+02
 20890 -5.43055e-02  5.139e-02  1.304e-03   3.0e-05  2.0e-07  1.2e+05  7.6e+02
 20900 -5.43238e-02  5.138e-02  1.303e-03   3.0e-05  2.0e-07  1.2e+05  1.8e+02
 20910 -5.43633e-02  5.135e-02  1.302e-03   3.0e-05  2.0e-07  1.2e+05  1.2e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 20920 -5.43942e-02  5.133e-02  1.301e-03   3.0e-05  2.0e-07  1.2e+05  5.7e+02
 20930 -5.44217e-02  5.131e-02  1.300e-03   3.0e-05  2.0e-07  1.2e+05  2.0e+02
 20940 -5.44425e-02  5.129e-02  1.299e-03   3.0e-05  2.0e-07  1.2e+05  3.5e+02
 20950 -5.44678e-02  5.127e-02  1.298e-03   3.0e-05  2.0e-07  1.2e+05  3.8e+02
 20960 -5.44860e-02  5.126e-02  1.298e-03   3.0e-05  2.0e-07  1.2e+05  1.9e+02
 20970 -5.45105e-02  5.124e-02  1.297e-03   3.0e-05  2.0e-07  1.2e+05  3.3e+02
 20980 -5.45350e-02  5.123e-02  1.296e-03   3.0e-05  2.0e-07  1.2e+05  8.0e+02
 20990 -5.45744e-02  5.120e-02  1.295e-03   3.0e-05  2.0e-07  1.2e+05  6.0e+02
 21000 -5.46100e-02  5.117e-02  1.293e-03   3.0e-05  2.0e-07  1.2e+05  3.4e+02
 21010 -5.46327e-02  5.116e-02  1.293e-03   3.0e-05  2.0e-07  1.2e+05  8.0e+02
 21020 -5.46560e-02  5.114e-02  1.292e-03   3.0e-05  2.0e-07  1.2e+05  2.0e+02
 21030 -5.46969e-02  5.111e-02  1.290e-03   3.0e-05  2.0e-07  1.2e+05  2.7e+02
 21040 -5.47174e-02  5.109e-02  1.290e-03   3.0e-05  2.0e-07  1.2e+05  4.8e+02
 21050 -5.47376e-02  5.108e-02  1.289e-03   3.0e-05  2.0e-07  1.2e+05  7.2e+02
 21060 -5.47687e-02  5.106e-02  1.288e-03   3.0e-05  2.0e-07  1.2e+05  4.4e+02
 21070 -5.47918e-02  5.104e-02  1.287e-03   3.0e-05  2.0e-07  1.2e+05  2.0e+02
 21080 -5.48392e-02  5.101e-02  1.285e-03   3.0e-05  2.0e-07  1.2e+05  2.6e+02
 21090 -5.48686e-02  5.099e-02  1.284e-03   3.0e-05  2.0e-07  1.2e+05  3.2e+02
 21100 -5.48899e-02  5.097e-02  1.284e-03   3.0e-05  2.0e-07  1.2e+05  3.7e+02
 21110 -5.49071e-02  5.096e-02  1.283e-03   3.0e-05  2.0e-07  1.2e+05  5.5e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 21120 -5.49271e-02  5.094e-02  1.282e-03   3.0e-05  2.0e-07  1.2e+05  2.7e+02
 21130 -5.49504e-02  5.093e-02  1.282e-03   3.0e-05  2.0e-07  1.2e+05  4.4e+02
 21140 -5.49911e-02  5.090e-02  1.280e-03   3.0e-05  2.0e-07  1.2e+05  4.4e+02
 21150 -5.50148e-02  5.088e-02  1.279e-03   3.0e-05  2.0e-07  1.2e+05  3.0e+02
 21160 -5.50461e-02  5.086e-02  1.278e-03   3.0e-05  2.0e-07  1.2e+05  3.0e+02
 21170 -5.50679e-02  5.084e-02  1.277e-03   3.0e-05  2.0e-07  1.2e+05  8.0e+02
 21180 -5.50992e-02  5.082e-02  1.276e-03   3.0e-05  2.0e-07  1.2e+05  1.2e+02
 21190 -5.51279e-02  5.080e-02  1.275e-03   3.0e-05  2.0e-07  1.2e+05  2.0e+02
 21200 -5.51478e-02  5.078e-02  1.275e-03   3.0e-05  2.0e-07  1.2e+05  7.1e+02
 21210 -5.51658e-02  5.077e-02  1.274e-03   2.9e-05  2.0e-07  1.2e+05  3.5e+02
 21220 -5.51997e-02  5.075e-02  1.273e-03   2.9e-05  2.0e-07  1.2e+05  2.9e+02
 21230 -5.52283e-02  5.072e-02  1.272e-03   2.9e-05  2.0e-07  1.2e+05  1.6e+02
 21240 -5.52622e-02  5.070e-02  1.271e-03   2.9e-05  2.0e-07  1.2e+05  2.0e+02
 21250 -5.52886e-02  5.068e-02  1.270e-03   2.9e-05  2.0e-07  1.2e+05  2.1e+02
 21260 -5.53116e-02  5.066e-02  1.269e-03   2.9e-05  2.0e-07  1.2e+05  3.5e+02
 21270 -5.53367e-02  5.065e-02  1.268e-03   2.9e-05  2.0e-07  1.2e+05  1.9e+02
 21280 -5.53568e-02  5.063e-02  1.267e-03   2.9e-05  2.0e-07  1.2e+05  1.2e+02
 21290 -5.53770e-02  5.062e-02  1.267e-03   2.9e-05  2.0e-07  1.2e+05  4.9e+02
 21300 -5.54042e-02  5.060e-02  1.266e-03   2.9e-05  2.0e-07  1.3e+05  3.5e+02
 21310 -5.54277e-02  5.058e-02  1.265e-03   2.9e-05  2.0e-07  1.3e+05  2.3e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 21320 -5.54492e-02  5.056e-02  1.264e-03   2.9e-05  2.0e-07  1.3e+05  7.0e+02
 21330 -5.54663e-02  5.055e-02  1.264e-03   2.9e-05  2.0e-07  1.3e+05  5.3e+02
 21340 -5.54960e-02  5.053e-02  1.263e-03   2.9e-05  2.0e-07  1.3e+05  2.1e+02
 21350 -5.55241e-02  5.051e-02  1.262e-03   2.9e-05  2.0e-07  1.3e+05  4.8e+02
 21360 -5.55506e-02  5.049e-02  1.261e-03   2.9e-05  2.0e-07  1.3e+05  4.8e+02
 21370 -5.55796e-02  5.047e-02  1.260e-03   2.9e-05  2.0e-07  1.3e+05  3.6e+02
 21380 -5.56013e-02  5.045e-02  1.259e-03   2.9e-05  2.0e-07  1.3e+05  4.7e+02
 21390 -5.56282e-02  5.043e-02  1.258e-03   2.9e-05  2.0e-07  1.3e+05  6.8e+02
 21400 -5.56431e-02  5.042e-02  1.257e-03   2.9e-05  2.0e-07  1.3e+05  3.9e+02
 21410 -5.56772e-02  5.039e-02  1.256e-03   2.9e-05  2.0e-07  1.3e+05  1.6e+02
 21420 -5.57132e-02  5.037e-02  1.255e-03   2.9e-05  2.0e-07  1.3e+05  1.1e+02
 21430 -5.57340e-02  5.035e-02  1.254e-03   2.9e-05  2.0e-07  1.3e+05  1.5e+02
 21440 -5.57529e-02  5.034e-02  1.254e-03   2.9e-05  2.0e-07  1.3e+05  1.7e+02
 21450 -5.57767e-02  5.032e-02  1.253e-03   2.9e-05  2.0e-07  1.3e+05  4.2e+02
 21460 -5.58013e-02  5.030e-02  1.252e-03   2.9e-05  2.0e-07  1.3e+05  1.2e+02
 21470 -5.58153e-02  5.029e-02  1.251e-03   2.9e-05  2.0e-07  1.3e+05  1.4e+02
 21480 -5.58425e-02  5.027e-02  1.250e-03   2.9e-05  2.0e-07  1.3e+05  4.1e+02
 21490 -5.58623e-02  5.026e-02  1.250e-03   2.9e-05  2.0e-07  1.3e+05  1.2e+02
 21500 -5.58851e-02  5.024e-02  1.249e-03   2.9e-05  2.0e-07  1.3e+05  5.7e+02
 21510 -5.59218e-02  5.021e-02  1.248e-03   2.9e-05  2.0e-07  1.3e+05  1.7e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 21520 -5.59468e-02  5.019e-02  1.247e-03   2.9e-05  2.0e-07  1.3e+05  1.9e+02
 21530 -5.59787e-02  5.017e-02  1.246e-03   2.9e-05  2.0e-07  1.3e+05  9.4e+01
 21540 -5.60017e-02  5.015e-02  1.245e-03   2.9e-05  2.0e-07  1.3e+05  1.0e+02
 21550 -5.60276e-02  5.013e-02  1.244e-03   2.9e-05  2.0e-07  1.3e+05  9.4e+02
 21560 -5.60564e-02  5.011e-02  1.243e-03   2.9e-05  2.0e-07  1.3e+05  5.2e+02
 21570 -5.60894e-02  5.009e-02  1.242e-03   2.9e-05  2.0e-07  1.3e+05  4.6e+02
 21580 -5.61283e-02  5.006e-02  1.241e-03   2.9e-05  2.0e-07  1.3e+05  3.9e+02
 21590 -5.61512e-02  5.004e-02  1.240e-03   2.9e-05  2.0e-07  1.3e+05  3.6e+02
 21600 -5.61734e-02  5.002e-02  1.239e-03   2.9e-05  2.0e-07  1.3e+05  1.1e+03
 21610 -5.61906e-02  5.001e-02  1.238e-03   2.9e-05  2.0e-07  1.3e+05  3.7e+02
 21620 -5.62156e-02  4.999e-02  1.238e-03   2.9e-05  2.0e-07  1.3e+05  7.6e+02
 21630 -5.62478e-02  4.997e-02  1.236e-03   2.9e-05  2.0e-07  1.3e+05  2.6e+02
 21640 -5.62757e-02  4.995e-02  1.235e-03   2.9e-05  2.0e-07  1.3e+05  5.7e+02
 21650 -5.63056e-02  4.992e-02  1.234e-03   2.9e-05  2.0e-07  1.3e+05  6.3e+02
 21660 -5.63210e-02  4.991e-02  1.234e-03   2.9e-05  2.0e-07  1.3e+05  5.9e+02
 21670 -5.63487e-02  4.989e-02  1.233e-03   2.9e-05  2.0e-07  1.3e+05  4.5e+02
 21680 -5.63673e-02  4.988e-02  1.232e-03   2.9e-05  2.0e-07  1.3e+05  4.1e+02
 21690 -5.63935e-02  4.986e-02  1.231e-03   2.9e-05  2.0e-07  1.3e+05  5.3e+02
 21700 -5.64153e-02  4.984e-02  1.231e-03   2.9e-05  2.0e-07  1.3e+05  5.8e+02
 21710 -5.64333e-02  4.983e-02  1.230e-03   2.9e-05  2.0e-07  1.3e+05  4.7e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 21720 -5.64467e-02  4.982e-02  1.230e-03   2.9e-05  2.0e-07  1.3e+05  5.1e+02
 21730 -5.64821e-02  4.979e-02  1.228e-03   2.9e-05  2.0e-07  1.3e+05  3.1e+02
 21740 -5.65018e-02  4.977e-02  1.228e-03   2.9e-05  2.0e-07  1.3e+05  1.9e+02
 21750 -5.65315e-02  4.975e-02  1.227e-03   2.9e-05  2.0e-07  1.3e+05  1.5e+02
 21760 -5.65502e-02  4.974e-02  1.226e-03   2.9e-05  2.0e-07  1.3e+05  2.3e+02
 21770 -5.65703e-02  4.972e-02  1.225e-03   2.9e-05  1.9e-07  1.3e+05  5.4e+02
 21780 -5.65918e-02  4.970e-02  1.224e-03   2.9e-05  1.9e-07  1.3e+05  3.3e+02
 21790 -5.66081e-02  4.969e-02  1.224e-03   2.9e-05  1.9e-07  1.3e+05  1.7e+02
 21800 -5.66347e-02  4.967e-02  1.223e-03   2.9e-05  1.9e-07  1.3e+05  4.0e+02
 21810 -5.66663e-02  4.965e-02  1.222e-03   2.9e-05  1.9e-07  1.3e+05  3.7e+02
 21820 -5.66945e-02  4.962e-02  1.221e-03   2.9e-05  1.9e-07  1.3e+05  3.5e+02
 21830 -5.67232e-02  4.960e-02  1.220e-03   2.9e-05  1.9e-07  1.3e+05  4.3e+02
 21840 -5.67403e-02  4.959e-02  1.219e-03   2.9e-05  1.9e-07  1.3e+05  3.6e+02
 21850 -5.67623e-02  4.957e-02  1.219e-03   2.9e-05  1.9e-07  1.3e+05  2.9e+02
 21860 -5.67753e-02  4.956e-02  1.218e-03   2.9e-05  1.9e-07  1.3e+05  4.7e+02
 21870 -5.67876e-02  4.955e-02  1.218e-03   2.9e-05  1.9e-07  1.3e+05  3.3e+02
 21880 -5.68070e-02  4.954e-02  1.217e-03   2.9e-05  1.9e-07  1.3e+05  1.8e+02
 21890 -5.68262e-02  4.952e-02  1.216e-03   2.9e-05  1.9e-07  1.3e+05  5.1e+02
 21900 -5.68599e-02  4.950e-02  1.215e-03   2.9e-05  1.9e-07  1.3e+05  5.1e+02
 21910 -5.68859e-02  4.948e-02  1.214e-03   2.9e-05  1.9e-07  1.3e+05  5.9e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 21920 -5.69057e-02  4.946e-02  1.214e-03   2.9e-05  1.9e-07  1.3e+05  1.2e+03
 21930 -5.69325e-02  4.944e-02  1.213e-03   2.9e-05  1.9e-07  1.3e+05  6.4e+02
 21940 -5.69477e-02  4.943e-02  1.212e-03   2.9e-05  1.9e-07  1.3e+05  4.9e+02
 21950 -5.69746e-02  4.941e-02  1.211e-03   2.9e-05  1.9e-07  1.3e+05  4.9e+02
 21960 -5.69964e-02  4.939e-02  1.210e-03   2.9e-05  1.9e-07  1.3e+05  4.4e+02
 21970 -5.70227e-02  4.937e-02  1.210e-03   2.9e-05  1.9e-07  1.3e+05  2.7e+02
 21980 -5.70417e-02  4.935e-02  1.209e-03   2.9e-05  1.9e-07  1.3e+05  4.0e+02
 21990 -5.70700e-02  4.933e-02  1.208e-03   2.9e-05  1.9e-07  1.3e+05  5.1e+02
 22000 -5.70839e-02  4.932e-02  1.207e-03   2.9e-05  1.9e-07  1.3e+05  2.0e+02
 22010 -5.71045e-02  4.930e-02  1.207e-03   2.9e-05  1.9e-07  1.3e+05  2.1e+02
 22020 -5.71240e-02  4.929e-02  1.206e-03   2.9e-05  1.9e-07  1.3e+05  2.3e+02
 22030 -5.71426e-02  4.927e-02  1.205e-03   2.9e-05  1.9e-07  1.3e+05  8.5e+02
 22040 -5.71569e-02  4.926e-02  1.205e-03   2.9e-05  1.9e-07  1.3e+05  6.1e+02
 22050 -5.71942e-02  4.923e-02  1.204e-03   2.9e-05  1.9e-07  1.3e+05  3.6e+02
 22060 -5.72274e-02  4.920e-02  1.202e-03   2.9e-05  1.9e-07  1.3e+05  2.4e+02
 22070 -5.72425e-02  4.919e-02  1.202e-03   2.9e-05  1.9e-07  1.3e+05  2.4e+02
 22080 -5.72634e-02  4.918e-02  1.201e-03   2.9e-05  1.9e-07  1.3e+05  5.0e+02
 22090 -5.72821e-02  4.916e-02  1.201e-03   2.9e-05  1.9e-07  1.3e+05  2.0e+02
 22100 -5.73036e-02  4.914e-02  1.200e-03   2.9e-05  1.9e-07  1.3e+05  6.6e+02
 22110 -5.73337e-02  4.912e-02  1.199e-03   2.9e-05  1.9e-07  1.3e+05  6.4e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 22120 -5.73562e-02  4.910e-02  1.198e-03   2.9e-05  1.9e-07  1.3e+05  5.2e+02
 22130 -5.73928e-02  4.907e-02  1.197e-03   2.9e-05  1.9e-07  1.3e+05  5.8e+02
 22140 -5.74147e-02  4.905e-02  1.196e-03   2.8e-05  1.9e-07  1.3e+05  3.3e+02
 22150 -5.74336e-02  4.904e-02  1.195e-03   2.8e-05  1.9e-07  1.3e+05  9.8e+02
 22160 -5.74528e-02  4.902e-02  1.195e-03   2.8e-05  1.9e-07  1.3e+05  1.6e+02
 22170 -5.74735e-02  4.901e-02  1.194e-03   2.8e-05  1.9e-07  1.3e+05  4.4e+02
 22180 -5.75051e-02  4.898e-02  1.193e-03   2.8e-05  1.9e-07  1.3e+05  8.1e+02
 22190 -5.75167e-02  4.897e-02  1.192e-03   2.8e-05  1.9e-07  1.3e+05  3.0e+02
 22200 -5.75520e-02  4.894e-02  1.191e-03   2.8e-05  1.9e-07  1.3e+05  1.1e+02
 22210 -5.75825e-02  4.892e-02  1.190e-03   2.8e-05  1.9e-07  1.3e+05  4.2e+02
 22220 -5.75983e-02  4.891e-02  1.190e-03   2.8e-05  1.9e-07  1.3e+05  1.4e+02
 22230 -5.76237e-02  4.889e-02  1.189e-03   2.8e-05  1.9e-07  1.3e+05  4.7e+02
 22240 -5.76416e-02  4.887e-02  1.188e-03   2.8e-05  1.9e-07  1.3e+05  2.9e+02
 22250 -5.76565e-02  4.886e-02  1.188e-03   2.8e-05  1.9e-07  1.3e+05  1.9e+02
 22260 -5.76677e-02  4.885e-02  1.187e-03   2.8e-05  1.9e-07  1.3e+05  4.1e+02
 22270 -5.76899e-02  4.883e-02  1.186e-03   2.8e-05  1.9e-07  1.3e+05  1.1e+03
 22280 -5.77213e-02  4.881e-02  1.185e-03   2.8e-05  1.9e-07  1.3e+05  2.1e+02
 22290 -5.77531e-02  4.878e-02  1.184e-03   2.8e-05  1.9e-07  1.3e+05  4.6e+02
 22300 -5.77759e-02  4.876e-02  1.183e-03   2.8e-05  1.9e-07  1.3e+05  6.0e+02
 22310 -5.77951e-02  4.875e-02  1.183e-03   2.8e-05  1.9e-07  1.3e+05  3.4e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
