OS                           : Linux-5.14.21-150400.24.81_12.0.86-cray_shasta_c-x86_64-with-glibc2.31
Python Version               : 3.9.15
CuPy Version                 : 12.1.0
CuPy Platform                : NVIDIA CUDA
NumPy Version                : 1.23.5
SciPy Version                : 1.9.3
Cython Build Version         : 0.29.32
Cython Runtime Version       : None
CUDA Root                    : /opt/nvidia/hpc_sdk/Linux_x86_64/22.7/cuda/11.7
nvcc PATH                    : /opt/nvidia/hpc_sdk/Linux_x86_64/22.7/cuda/11.7/bin/nvcc
CUDA Build Version           : 11080
CUDA Driver Version          : 12000
CUDA Runtime Version         : 11070
cuBLAS Version               : (available)
cuFFT Version                : 10702
cuRAND Version               : 10210
cuSOLVER Version             : (11, 3, 5)
cuSPARSE Version             : (available)
NVRTC Version                : (11, 7)
Thrust Version               : 101501
CUB Build Version            : 101501
Jitify Build Version         : 4a37de0
cuDNN Build Version          : 8801
cuDNN Version                : 8302
NCCL Build Version           : 21602
NCCL Runtime Version         : 21505
cuTENSOR Version             : 10500
cuSPARSELt Build Version     : None
Device 0 Name                : NVIDIA A100-SXM4-40GB
Device 0 Compute Capability  : 80
Device 0 PCI Bus ID          : 0000:82:00.0
None
./trajdata100/train_c6h6n2o2_sto-3g.npy
Sizes of ptrain and pdot:
[(40000, 60, 60), (40000, 60, 60)]
len(theta) = 12960000
len(jac) = 144000000
 
LSMR            Least-squares solution of  Ax = b

The matrix A has 288000000 rows and 12960000 columns
damp = 0.00000000000000e+00

atol = 1.00e-08                 conlim = 1.00e+08

btol = 1.00e-08             maxiter =    40000

 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 21750 -7.01385e-03  4.401e-02  1.591e-03   1.9e-05  3.0e-07  1.2e+05  1.6e+02
 21760 -7.01329e-03  4.399e-02  1.590e-03   1.9e-05  3.0e-07  1.2e+05  2.5e+02
 21770 -7.01252e-03  4.397e-02  1.588e-03   1.9e-05  3.0e-07  1.2e+05  2.6e+02
 21780 -7.01174e-03  4.396e-02  1.586e-03   1.9e-05  3.0e-07  1.2e+05  1.2e+02
 21790 -7.01121e-03  4.394e-02  1.585e-03   1.9e-05  3.0e-07  1.2e+05  1.0e+02
 21800 -7.01078e-03  4.393e-02  1.584e-03   1.9e-05  3.0e-07  1.2e+05  1.8e+02
 21810 -7.01001e-03  4.391e-02  1.582e-03   1.9e-05  3.0e-07  1.2e+05  3.1e+02
 21820 -7.00926e-03  4.390e-02  1.580e-03   1.9e-05  3.0e-07  1.2e+05  1.7e+02
 21830 -7.00869e-03  4.388e-02  1.579e-03   1.9e-05  3.0e-07  1.2e+05  1.2e+02
 21840 -7.00822e-03  4.387e-02  1.578e-03   1.9e-05  3.0e-07  1.2e+05  1.7e+02
 21850 -7.00752e-03  4.386e-02  1.576e-03   1.9e-05  3.0e-07  1.2e+05  2.9e+02
 21860 -7.00690e-03  4.384e-02  1.575e-03   1.9e-05  3.0e-07  1.2e+05  8.9e+01
 21870 -7.00655e-03  4.383e-02  1.574e-03   1.9e-05  3.0e-07  1.2e+05  1.7e+02
 21880 -7.00581e-03  4.382e-02  1.572e-03   1.9e-05  3.0e-07  1.2e+05  3.6e+02
 21890 -7.00502e-03  4.380e-02  1.570e-03   1.9e-05  2.9e-07  1.2e+05  2.3e+02
 21900 -7.00449e-03  4.379e-02  1.569e-03   1.9e-05  2.9e-07  1.2e+05  1.2e+02
 21910 -7.00401e-03  4.377e-02  1.568e-03   1.9e-05  2.9e-07  1.2e+05  2.4e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 21920 -7.00329e-03  4.376e-02  1.566e-03   1.9e-05  2.9e-07  1.2e+05  2.5e+02
 21930 -7.00264e-03  4.374e-02  1.565e-03   1.9e-05  2.9e-07  1.2e+05  1.2e+02
 21940 -7.00226e-03  4.373e-02  1.564e-03   1.9e-05  2.9e-07  1.2e+05  1.5e+02
 21950 -7.00156e-03  4.372e-02  1.562e-03   1.9e-05  2.9e-07  1.2e+05  2.6e+02
 21960 -7.00078e-03  4.370e-02  1.560e-03   1.9e-05  2.9e-07  1.2e+05  1.7e+02
 21970 -7.00012e-03  4.368e-02  1.559e-03   1.9e-05  2.9e-07  1.2e+05  1.2e+02
 21980 -6.99961e-03  4.367e-02  1.558e-03   1.9e-05  2.9e-07  1.2e+05  1.7e+02
 21990 -6.99906e-03  4.366e-02  1.556e-03   1.9e-05  2.9e-07  1.2e+05  2.5e+02
 22000 -6.99830e-03  4.364e-02  1.555e-03   1.9e-05  2.9e-07  1.2e+05  2.7e+02
 22010 -6.99755e-03  4.362e-02  1.553e-03   1.9e-05  2.9e-07  1.2e+05  1.3e+02
 22020 -6.99706e-03  4.361e-02  1.552e-03   1.9e-05  2.9e-07  1.2e+05  1.3e+02
 22030 -6.99661e-03  4.360e-02  1.551e-03   1.9e-05  2.9e-07  1.2e+05  2.3e+02
 22040 -6.99584e-03  4.358e-02  1.549e-03   1.9e-05  2.9e-07  1.2e+05  3.9e+02
 22050 -6.99509e-03  4.357e-02  1.547e-03   1.9e-05  2.9e-07  1.2e+05  2.0e+02
 22060 -6.99455e-03  4.355e-02  1.546e-03   1.9e-05  2.9e-07  1.2e+05  1.1e+02
 22070 -6.99412e-03  4.354e-02  1.545e-03   1.9e-05  2.9e-07  1.2e+05  2.0e+02
 22080 -6.99338e-03  4.353e-02  1.543e-03   1.9e-05  2.9e-07  1.2e+05  3.3e+02
 22090 -6.99274e-03  4.351e-02  1.542e-03   1.9e-05  2.9e-07  1.2e+05  1.6e+02
 22100 -6.99241e-03  4.350e-02  1.541e-03   1.9e-05  2.9e-07  1.2e+05  1.9e+02
 22110 -6.99169e-03  4.349e-02  1.540e-03   1.9e-05  2.9e-07  1.2e+05  2.5e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 22120 -6.99100e-03  4.347e-02  1.538e-03   1.9e-05  2.9e-07  1.2e+05  1.5e+02
 22130 -6.99058e-03  4.346e-02  1.537e-03   1.9e-05  2.9e-07  1.2e+05  1.5e+02
 22140 -6.98998e-03  4.345e-02  1.536e-03   1.9e-05  2.9e-07  1.2e+05  3.0e+02
 22150 -6.98924e-03  4.343e-02  1.534e-03   1.9e-05  2.9e-07  1.2e+05  2.3e+02
 22160 -6.98857e-03  4.341e-02  1.532e-03   1.9e-05  2.9e-07  1.2e+05  1.3e+02
 22170 -6.98823e-03  4.341e-02  1.532e-03   1.9e-05  2.9e-07  1.2e+05  2.3e+02
 22180 -6.98754e-03  4.339e-02  1.530e-03   1.9e-05  2.9e-07  1.2e+05  2.5e+02
 22190 -6.98678e-03  4.337e-02  1.528e-03   1.9e-05  2.9e-07  1.2e+05  3.0e+02
 22200 -6.98616e-03  4.336e-02  1.527e-03   1.9e-05  2.9e-07  1.2e+05  1.2e+02
 22210 -6.98578e-03  4.335e-02  1.526e-03   1.9e-05  2.9e-07  1.2e+05  2.4e+02
 22220 -6.98509e-03  4.333e-02  1.525e-03   1.9e-05  2.9e-07  1.2e+05  3.0e+02
 22230 -6.98454e-03  4.332e-02  1.523e-03   1.9e-05  2.9e-07  1.2e+05  1.4e+02
 22240 -6.98401e-03  4.331e-02  1.522e-03   1.9e-05  2.9e-07  1.2e+05  1.7e+02
 22250 -6.98338e-03  4.329e-02  1.521e-03   1.9e-05  2.9e-07  1.2e+05  2.1e+02
 22260 -6.98265e-03  4.328e-02  1.519e-03   1.9e-05  2.9e-07  1.2e+05  2.1e+02
 22270 -6.98207e-03  4.326e-02  1.518e-03   1.9e-05  2.9e-07  1.2e+05  1.2e+02
 22280 -6.98169e-03  4.326e-02  1.517e-03   1.9e-05  2.9e-07  1.2e+05  1.9e+02
 22290 -6.98093e-03  4.324e-02  1.515e-03   1.9e-05  2.9e-07  1.2e+05  2.1e+02
 22300 -6.98037e-03  4.322e-02  1.514e-03   1.9e-05  2.9e-07  1.2e+05  1.6e+02
 22310 -6.97993e-03  4.321e-02  1.513e-03   1.9e-05  2.9e-07  1.2e+05  2.0e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 22320 -6.97925e-03  4.320e-02  1.511e-03   1.9e-05  2.8e-07  1.2e+05  3.9e+02
 22330 -6.97851e-03  4.318e-02  1.510e-03   1.9e-05  2.8e-07  1.2e+05  2.7e+02
 22340 -6.97789e-03  4.317e-02  1.508e-03   1.9e-05  2.8e-07  1.2e+05  1.3e+02
 22350 -6.97745e-03  4.316e-02  1.507e-03   1.9e-05  2.8e-07  1.2e+05  1.9e+02
 22360 -6.97684e-03  4.314e-02  1.506e-03   1.9e-05  2.8e-07  1.2e+05  3.1e+02
 22370 -6.97610e-03  4.313e-02  1.504e-03   1.9e-05  2.8e-07  1.2e+05  1.9e+02
 22380 -6.97558e-03  4.311e-02  1.503e-03   1.9e-05  2.8e-07  1.2e+05  9.8e+01
 22390 -6.97507e-03  4.310e-02  1.502e-03   1.9e-05  2.8e-07  1.2e+05  1.7e+02
 22400 -6.97442e-03  4.309e-02  1.500e-03   1.9e-05  2.8e-07  1.2e+05  3.3e+02
 22410 -6.97367e-03  4.307e-02  1.499e-03   1.9e-05  2.8e-07  1.2e+05  2.3e+02
 22420 -6.97300e-03  4.306e-02  1.497e-03   1.9e-05  2.8e-07  1.2e+05  9.0e+01
 22430 -6.97264e-03  4.305e-02  1.496e-03   1.9e-05  2.8e-07  1.2e+05  1.6e+02
 22440 -6.97200e-03  4.303e-02  1.495e-03   1.9e-05  2.8e-07  1.2e+05  2.9e+02
 22450 -6.97126e-03  4.302e-02  1.493e-03   1.9e-05  2.8e-07  1.2e+05  2.1e+02
 22460 -6.97066e-03  4.300e-02  1.492e-03   1.9e-05  2.8e-07  1.2e+05  9.5e+01
 22470 -6.97023e-03  4.299e-02  1.491e-03   1.9e-05  2.8e-07  1.2e+05  1.5e+02
 22480 -6.96960e-03  4.298e-02  1.490e-03   1.9e-05  2.8e-07  1.2e+05  3.3e+02
 22490 -6.96890e-03  4.296e-02  1.488e-03   1.9e-05  2.8e-07  1.2e+05  1.5e+02
 22500 -6.96850e-03  4.295e-02  1.487e-03   1.9e-05  2.8e-07  1.2e+05  9.9e+01
 22510 -6.96795e-03  4.294e-02  1.486e-03   1.9e-05  2.8e-07  1.2e+05  2.0e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 22520 -6.96723e-03  4.292e-02  1.484e-03   1.9e-05  2.8e-07  1.2e+05  3.5e+02
 22530 -6.96649e-03  4.291e-02  1.483e-03   1.9e-05  2.8e-07  1.2e+05  2.0e+02
 22540 -6.96606e-03  4.290e-02  1.482e-03   1.9e-05  2.8e-07  1.2e+05  8.9e+01
 22550 -6.96558e-03  4.288e-02  1.481e-03   1.9e-05  2.8e-07  1.2e+05  2.6e+02
 22560 -6.96486e-03  4.287e-02  1.479e-03   1.9e-05  2.8e-07  1.2e+05  4.3e+02
 22570 -6.96412e-03  4.285e-02  1.477e-03   1.9e-05  2.8e-07  1.2e+05  2.0e+02
 22580 -6.96357e-03  4.284e-02  1.476e-03   1.9e-05  2.8e-07  1.2e+05  1.2e+02
 22590 -6.96322e-03  4.283e-02  1.475e-03   1.9e-05  2.8e-07  1.2e+05  2.3e+02
 22600 -6.96251e-03  4.281e-02  1.474e-03   1.9e-05  2.8e-07  1.2e+05  2.1e+02
 22610 -6.96188e-03  4.280e-02  1.472e-03   1.9e-05  2.8e-07  1.2e+05  1.4e+02
 22620 -6.96150e-03  4.279e-02  1.472e-03   1.9e-05  2.8e-07  1.2e+05  1.7e+02
 22630 -6.96089e-03  4.278e-02  1.470e-03   1.9e-05  2.8e-07  1.2e+05  3.1e+02
 22640 -6.96018e-03  4.276e-02  1.469e-03   1.9e-05  2.8e-07  1.2e+05  2.4e+02
 22650 -6.95964e-03  4.275e-02  1.468e-03   1.9e-05  2.8e-07  1.2e+05  1.3e+02
 22660 -6.95925e-03  4.274e-02  1.467e-03   1.9e-05  2.8e-07  1.2e+05  2.1e+02
 22670 -6.95856e-03  4.272e-02  1.465e-03   1.9e-05  2.8e-07  1.2e+05  3.0e+02
 22680 -6.95790e-03  4.271e-02  1.464e-03   1.9e-05  2.8e-07  1.2e+05  1.5e+02
 22690 -6.95747e-03  4.270e-02  1.463e-03   1.9e-05  2.8e-07  1.2e+05  1.7e+02
 22700 -6.95693e-03  4.269e-02  1.462e-03   1.9e-05  2.8e-07  1.2e+05  2.9e+02
 22710 -6.95623e-03  4.267e-02  1.460e-03   1.9e-05  2.8e-07  1.2e+05  2.5e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 22720 -6.95568e-03  4.266e-02  1.459e-03   1.9e-05  2.8e-07  1.2e+05  1.4e+02
 22730 -6.95532e-03  4.265e-02  1.458e-03   1.9e-05  2.8e-07  1.2e+05  2.6e+02
 22740 -6.95464e-03  4.263e-02  1.457e-03   1.9e-05  2.8e-07  1.2e+05  2.5e+02
 22750 -6.95398e-03  4.262e-02  1.455e-03   1.9e-05  2.8e-07  1.2e+05  1.3e+02
 22760 -6.95362e-03  4.261e-02  1.454e-03   1.9e-05  2.8e-07  1.2e+05  1.9e+02
 22770 -6.95304e-03  4.260e-02  1.453e-03   1.9e-05  2.8e-07  1.2e+05  2.3e+02
 22780 -6.95232e-03  4.258e-02  1.451e-03   1.9e-05  2.7e-07  1.2e+05  2.3e+02
 22790 -6.95162e-03  4.256e-02  1.450e-03   1.9e-05  2.7e-07  1.2e+05  1.8e+02
 22800 -6.95114e-03  4.255e-02  1.449e-03   1.9e-05  2.7e-07  1.2e+05  8.1e+01
 22810 -6.95072e-03  4.254e-02  1.448e-03   1.9e-05  2.7e-07  1.2e+05  2.5e+02
 22820 -6.95001e-03  4.253e-02  1.446e-03   1.9e-05  2.7e-07  1.2e+05  3.7e+02
 22830 -6.94932e-03  4.251e-02  1.445e-03   1.9e-05  2.7e-07  1.2e+05  1.6e+02
 22840 -6.94880e-03  4.250e-02  1.444e-03   1.9e-05  2.7e-07  1.2e+05  1.3e+02
 22850 -6.94839e-03  4.249e-02  1.443e-03   1.9e-05  2.7e-07  1.2e+05  2.5e+02
 22860 -6.94772e-03  4.248e-02  1.441e-03   1.9e-05  2.7e-07  1.2e+05  4.1e+02
 22870 -6.94712e-03  4.246e-02  1.440e-03   1.9e-05  2.7e-07  1.2e+05  9.4e+01
 22880 -6.94679e-03  4.245e-02  1.439e-03   1.9e-05  2.7e-07  1.2e+05  2.3e+02
 22890 -6.94617e-03  4.244e-02  1.438e-03   1.9e-05  2.7e-07  1.2e+05  2.4e+02
 22900 -6.94549e-03  4.242e-02  1.436e-03   1.9e-05  2.7e-07  1.2e+05  1.7e+02
 22910 -6.94503e-03  4.241e-02  1.435e-03   1.9e-05  2.7e-07  1.2e+05  1.5e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 22920 -6.94458e-03  4.240e-02  1.434e-03   1.9e-05  2.7e-07  1.2e+05  3.1e+02
 22930 -6.94387e-03  4.239e-02  1.433e-03   1.9e-05  2.7e-07  1.2e+05  3.8e+02
 22940 -6.94316e-03  4.237e-02  1.431e-03   1.9e-05  2.7e-07  1.2e+05  1.6e+02
 22950 -6.94260e-03  4.236e-02  1.430e-03   1.9e-05  2.7e-07  1.2e+05  8.4e+01
 22960 -6.94227e-03  4.235e-02  1.429e-03   1.9e-05  2.7e-07  1.2e+05  2.8e+02
 22970 -6.94160e-03  4.234e-02  1.428e-03   1.9e-05  2.7e-07  1.2e+05  2.6e+02
 22980 -6.94099e-03  4.232e-02  1.427e-03   1.9e-05  2.7e-07  1.2e+05  1.4e+02
 22990 -6.94069e-03  4.231e-02  1.426e-03   1.9e-05  2.7e-07  1.2e+05  2.5e+02
 23000 -6.94005e-03  4.230e-02  1.425e-03   1.9e-05  2.7e-07  1.2e+05  3.9e+02
 23010 -6.93937e-03  4.228e-02  1.423e-03   1.9e-05  2.7e-07  1.2e+05  1.9e+02
 23020 -6.93894e-03  4.227e-02  1.422e-03   1.9e-05  2.7e-07  1.2e+05  1.2e+02
 23030 -6.93849e-03  4.226e-02  1.421e-03   1.9e-05  2.7e-07  1.2e+05  2.4e+02
 23040 -6.93780e-03  4.225e-02  1.420e-03   1.9e-05  2.7e-07  1.2e+05  2.2e+02
 23050 -6.93715e-03  4.223e-02  1.418e-03   1.9e-05  2.7e-07  1.2e+05  9.9e+01
 23060 -6.93682e-03  4.223e-02  1.418e-03   1.9e-05  2.7e-07  1.2e+05  1.2e+02
 23070 -6.93624e-03  4.221e-02  1.416e-03   1.9e-05  2.7e-07  1.2e+05  4.2e+02
 23080 -6.93552e-03  4.220e-02  1.415e-03   1.9e-05  2.7e-07  1.2e+05  4.9e+02
 23090 -6.93481e-03  4.218e-02  1.413e-03   1.9e-05  2.7e-07  1.2e+05  2.2e+02
 23100 -6.93429e-03  4.217e-02  1.412e-03   1.9e-05  2.7e-07  1.2e+05  8.4e+01
 23110 -6.93387e-03  4.216e-02  1.411e-03   1.9e-05  2.7e-07  1.2e+05  1.7e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 23120 -6.93328e-03  4.214e-02  1.410e-03   1.9e-05  2.7e-07  1.2e+05  3.1e+02
 23130 -6.93261e-03  4.213e-02  1.408e-03   1.9e-05  2.7e-07  1.2e+05  1.5e+02
 23140 -6.93218e-03  4.212e-02  1.408e-03   1.9e-05  2.7e-07  1.2e+05  1.2e+02
 23150 -6.93174e-03  4.211e-02  1.407e-03   1.9e-05  2.7e-07  1.3e+05  3.0e+02
 23160 -6.93104e-03  4.209e-02  1.405e-03   1.9e-05  2.7e-07  1.3e+05  2.3e+02
 23170 -6.93041e-03  4.208e-02  1.404e-03   1.9e-05  2.7e-07  1.3e+05  9.1e+01
 23180 -6.93008e-03  4.207e-02  1.403e-03   1.9e-05  2.7e-07  1.3e+05  1.7e+02
 23190 -6.92951e-03  4.206e-02  1.402e-03   1.9e-05  2.7e-07  1.3e+05  3.2e+02
 23200 -6.92884e-03  4.204e-02  1.400e-03   1.9e-05  2.7e-07  1.3e+05  1.7e+02
 23210 -6.92829e-03  4.203e-02  1.399e-03   1.9e-05  2.7e-07  1.3e+05  1.3e+02
 23220 -6.92794e-03  4.202e-02  1.398e-03   1.9e-05  2.7e-07  1.3e+05  1.8e+02
 23230 -6.92727e-03  4.201e-02  1.397e-03   1.9e-05  2.7e-07  1.3e+05  2.9e+02
 23240 -6.92662e-03  4.199e-02  1.396e-03   1.9e-05  2.7e-07  1.3e+05  1.9e+02
 23250 -6.92630e-03  4.199e-02  1.395e-03   1.9e-05  2.7e-07  1.3e+05  1.4e+02
 23260 -6.92574e-03  4.197e-02  1.394e-03   1.9e-05  2.6e-07  1.3e+05  4.3e+02
 23270 -6.92503e-03  4.196e-02  1.392e-03   1.9e-05  2.6e-07  1.3e+05  2.7e+02
 23280 -6.92439e-03  4.194e-02  1.391e-03   1.9e-05  2.6e-07  1.3e+05  1.0e+02
 23290 -6.92409e-03  4.194e-02  1.390e-03   1.9e-05  2.6e-07  1.3e+05  1.3e+02
 23300 -6.92350e-03  4.192e-02  1.389e-03   1.9e-05  2.6e-07  1.3e+05  2.8e+02
 23310 -6.92281e-03  4.191e-02  1.387e-03   1.9e-05  2.6e-07  1.3e+05  2.9e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 23320 -6.92221e-03  4.189e-02  1.386e-03   1.9e-05  2.6e-07  1.3e+05  1.3e+02
 23330 -6.92197e-03  4.189e-02  1.386e-03   1.9e-05  2.6e-07  1.3e+05  2.2e+02
 23340 -6.92131e-03  4.187e-02  1.384e-03   1.9e-05  2.6e-07  1.3e+05  3.5e+02
 23350 -6.92064e-03  4.186e-02  1.383e-03   1.8e-05  2.6e-07  1.3e+05  1.9e+02
 23360 -6.92025e-03  4.185e-02  1.382e-03   1.8e-05  2.6e-07  1.3e+05  1.6e+02
 23370 -6.91978e-03  4.184e-02  1.381e-03   1.8e-05  2.6e-07  1.3e+05  2.7e+02
 23380 -6.91911e-03  4.182e-02  1.379e-03   1.8e-05  2.6e-07  1.3e+05  3.1e+02
 23390 -6.91853e-03  4.181e-02  1.378e-03   1.8e-05  2.6e-07  1.3e+05  1.4e+02
 23400 -6.91824e-03  4.180e-02  1.378e-03   1.8e-05  2.6e-07  1.3e+05  1.8e+02
 23410 -6.91758e-03  4.179e-02  1.376e-03   1.8e-05  2.6e-07  1.3e+05  2.8e+02
 23420 -6.91691e-03  4.177e-02  1.375e-03   1.8e-05  2.6e-07  1.3e+05  1.1e+02
 23430 -6.91642e-03  4.176e-02  1.374e-03   1.8e-05  2.6e-07  1.3e+05  1.3e+02
 23440 -6.91605e-03  4.175e-02  1.373e-03   1.8e-05  2.6e-07  1.3e+05  2.7e+02
 23450 -6.91542e-03  4.174e-02  1.372e-03   1.8e-05  2.6e-07  1.3e+05  2.5e+02
 23460 -6.91480e-03  4.172e-02  1.370e-03   1.8e-05  2.6e-07  1.3e+05  1.3e+02
 23470 -6.91448e-03  4.172e-02  1.370e-03   1.8e-05  2.6e-07  1.3e+05  1.3e+02
 23480 -6.91394e-03  4.170e-02  1.368e-03   1.8e-05  2.6e-07  1.3e+05  3.8e+02
 23490 -6.91326e-03  4.169e-02  1.367e-03   1.8e-05  2.6e-07  1.3e+05  2.5e+02
 23500 -6.91261e-03  4.167e-02  1.366e-03   1.8e-05  2.6e-07  1.3e+05  1.4e+02
 23510 -6.91219e-03  4.166e-02  1.365e-03   1.8e-05  2.6e-07  1.3e+05  1.0e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 23520 -6.91174e-03  4.165e-02  1.364e-03   1.8e-05  2.6e-07  1.3e+05  1.7e+02
 23530 -6.91109e-03  4.164e-02  1.362e-03   1.8e-05  2.6e-07  1.3e+05  2.8e+02
 23540 -6.91043e-03  4.162e-02  1.361e-03   1.8e-05  2.6e-07  1.3e+05  1.3e+02
 23550 -6.91001e-03  4.161e-02  1.360e-03   1.8e-05  2.6e-07  1.3e+05  1.4e+02
 23560 -6.90955e-03  4.160e-02  1.359e-03   1.8e-05  2.6e-07  1.3e+05  2.9e+02
 23570 -6.90893e-03  4.159e-02  1.358e-03   1.8e-05  2.6e-07  1.3e+05  3.3e+02
 23580 -6.90826e-03  4.157e-02  1.356e-03   1.8e-05  2.6e-07  1.3e+05  1.6e+02
 23590 -6.90781e-03  4.156e-02  1.355e-03   1.8e-05  2.6e-07  1.3e+05  1.1e+02
 23600 -6.90745e-03  4.155e-02  1.355e-03   1.8e-05  2.6e-07  1.3e+05  2.2e+02
 23610 -6.90679e-03  4.154e-02  1.353e-03   1.8e-05  2.6e-07  1.3e+05  2.1e+02
 23620 -6.90635e-03  4.153e-02  1.352e-03   1.8e-05  2.6e-07  1.3e+05  1.4e+02
 23630 -6.90597e-03  4.152e-02  1.351e-03   1.8e-05  2.6e-07  1.3e+05  2.0e+02
 23640 -6.90530e-03  4.151e-02  1.350e-03   1.8e-05  2.6e-07  1.3e+05  2.0e+02
 23650 -6.90465e-03  4.149e-02  1.349e-03   1.8e-05  2.6e-07  1.3e+05  9.7e+01
 23660 -6.90429e-03  4.148e-02  1.348e-03   1.8e-05  2.6e-07  1.3e+05  1.6e+02
 23670 -6.90380e-03  4.147e-02  1.347e-03   1.8e-05  2.6e-07  1.3e+05  2.8e+02
 23680 -6.90316e-03  4.146e-02  1.345e-03   1.8e-05  2.6e-07  1.3e+05  1.9e+02
 23690 -6.90262e-03  4.144e-02  1.344e-03   1.8e-05  2.6e-07  1.3e+05  8.5e+01
 23700 -6.90233e-03  4.144e-02  1.344e-03   1.8e-05  2.6e-07  1.3e+05  2.6e+02
 23710 -6.90171e-03  4.142e-02  1.342e-03   1.8e-05  2.6e-07  1.3e+05  3.9e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 23720 -6.90105e-03  4.141e-02  1.341e-03   1.8e-05  2.6e-07  1.3e+05  1.7e+02
 23730 -6.90065e-03  4.140e-02  1.340e-03   1.8e-05  2.6e-07  1.3e+05  1.2e+02
 23740 -6.90025e-03  4.139e-02  1.339e-03   1.8e-05  2.6e-07  1.3e+05  4.2e+02
 23750 -6.89960e-03  4.137e-02  1.338e-03   1.8e-05  2.6e-07  1.3e+05  2.6e+02
 23760 -6.89902e-03  4.136e-02  1.337e-03   1.8e-05  2.6e-07  1.3e+05  1.1e+02
 23770 -6.89870e-03  4.135e-02  1.336e-03   1.8e-05  2.6e-07  1.3e+05  1.4e+02
 23780 -6.89816e-03  4.134e-02  1.335e-03   1.8e-05  2.5e-07  1.3e+05  3.5e+02
 23790 -6.89754e-03  4.133e-02  1.334e-03   1.8e-05  2.5e-07  1.3e+05  1.1e+02
 23800 -6.89705e-03  4.132e-02  1.333e-03   1.8e-05  2.5e-07  1.3e+05  7.8e+01
 23810 -6.89669e-03  4.131e-02  1.332e-03   1.8e-05  2.5e-07  1.3e+05  1.7e+02
 23820 -6.89607e-03  4.129e-02  1.330e-03   1.8e-05  2.5e-07  1.3e+05  3.8e+02
 23830 -6.89541e-03  4.128e-02  1.329e-03   1.8e-05  2.5e-07  1.3e+05  1.9e+02
 23840 -6.89497e-03  4.127e-02  1.328e-03   1.8e-05  2.5e-07  1.3e+05  9.9e+01
 23850 -6.89461e-03  4.126e-02  1.327e-03   1.8e-05  2.5e-07  1.3e+05  3.5e+02
 23860 -6.89398e-03  4.125e-02  1.326e-03   1.8e-05  2.5e-07  1.3e+05  3.4e+02
 23870 -6.89335e-03  4.123e-02  1.325e-03   1.8e-05  2.5e-07  1.3e+05  1.1e+02
 23880 -6.89288e-03  4.122e-02  1.324e-03   1.8e-05  2.5e-07  1.3e+05  8.4e+01
 23890 -6.89249e-03  4.121e-02  1.323e-03   1.8e-05  2.5e-07  1.3e+05  1.7e+02
 23900 -6.89189e-03  4.120e-02  1.322e-03   1.8e-05  2.5e-07  1.3e+05  2.8e+02
 23910 -6.89124e-03  4.118e-02  1.320e-03   1.8e-05  2.5e-07  1.3e+05  1.8e+02
 
   itn      x(1)       norm r    norm Ar  compatible   LS      norm A   cond A
 23920 -6.89077e-03  4.117e-02  1.319e-03   1.8e-05  2.5e-07  1.3e+05  1.0e+02
 23930 -6.89046e-03  4.116e-02  1.319e-03   1.8e-05  2.5e-07  1.3e+05  2.6e+02
 23940 -6.88981e-03  4.115e-02  1.317e-03   1.8e-05  2.5e-07  1.3e+05  3.3e+02
 23950 -6.88922e-03  4.114e-02  1.316e-03   1.8e-05  2.5e-07  1.3e+05  1.1e+02
 23960 -6.88887e-03  4.113e-02  1.315e-03   1.8e-05  2.5e-07  1.3e+05  1.3e+02
 23970 -6.88839e-03  4.112e-02  1.314e-03   1.8e-05  2.5e-07  1.3e+05  3.6e+02
 23980 -6.88774e-03  4.110e-02  1.313e-03   1.8e-05  2.5e-07  1.3e+05  3.3e+02
 23990 -6.88725e-03  4.109e-02  1.312e-03   1.8e-05  2.5e-07  1.3e+05  9.4e+01
 24000 -6.88696e-03  4.108e-02  1.311e-03   1.8e-05  2.5e-07  1.3e+05  2.5e+02
 24010 -6.88633e-03  4.107e-02  1.310e-03   1.8e-05  2.5e-07  1.3e+05  3.8e+02
 24020 -6.88570e-03  4.105e-02  1.309e-03   1.8e-05  2.5e-07  1.3e+05  1.2e+02
 24030 -6.88535e-03  4.105e-02  1.308e-03   1.8e-05  2.5e-07  1.3e+05  1.3e+02
 24040 -6.88492e-03  4.104e-02  1.307e-03   1.8e-05  2.5e-07  1.3e+05  3.4e+02
 24050 -6.88429e-03  4.102e-02  1.306e-03   1.8e-05  2.5e-07  1.3e+05  3.3e+02
 24060 -6.88375e-03  4.101e-02  1.304e-03   1.8e-05  2.5e-07  1.3e+05  1.2e+02
